0.49377,-0.809744,-0.50971,-0.976042,-1.38054,-0.481775,0.629075,-0.806081,-0.1456,-0.237812,0.22726,-0.405425,1.14894,0.841398,-3.8886,101.35,-16.6182,39.2313,-3.6468,-2.14354,0
0.477416,-0.812351,-0.514175,-0.971213,-1.38823,-0.458601,0.646315,-0.824274,-0.12321,-0.213019,0.251749,-0.372393,1.17249,0.86914,-4.4886,103.87,-17.3096,38.9171,-3.47537,-1.21783,0
0.4607,-0.814497,-0.518271,-0.966136,-1.39535,-0.435019,0.663955,-0.842552,-0.0981571,-0.197965,0.270604,-0.345579,1.18383,0.894389,-4.4886,101.95,-17.6867,39.9228,-3.30394,-1.38926,0
0.443545,-0.816134,-0.522029,-0.960777,-1.40195,-0.411211,0.681987,-0.864275,-0.0710041,-0.180946,0.280535,-0.319807,1.19492,0.912205,-6.4086,100.63,-18.3153,38.6028,-3.09823,-1.21783,0
0.426089,-0.817262,-0.525407,-0.955037,-1.40805,-0.387073,0.700447,-0.878717,-0.0469179,-0.163763,0.291401,-0.294185,1.21724,0.934748,-5.8086,100.63,-18.001,38.2256,-2.75537,-1.93783,0
0.408224,-0.817831,-0.528405,-0.948854,-1.41361,-0.36259,0.719336,-0.901774,-0.0181997,-0.142145,0.308664,-0.264953,1.22682,0.95348,-5.8086,102.55,-18.001,40.2999,-3.09823,-1.7664,0
0.390022,-0.81792,-0.530998,-0.942322,-1.41866,-0.337964,0.73859,-0.91592,0.000224704,-0.123848,0.327944,-0.239321,1.23755,0.971768,-3.8886,103.87,-18.001,40.6142,-2.9268,-3.06926,0.205714
0.371466,-0.817899,-0.533236,-0.935341,-1.42317,-0.312974,0.758192,-0.937013,0.00244493,-0.110367,0.359225,-0.218347,1.25621,0.992237,-3.8886,100.03,-16.6182,38.9171,-2.54966,-2.14354,-0.171429
0.352594,-0.817621,-0.535194,-0.927988,-1.42717,-0.287871,0.778219,-0.948916,0.0261716,-0.0943719,0.377055,-0.190968,1.25993,1.00895,-3.8886,98.1102,-15.9896,37.5342,-2.54966,-0.669257,0
0.333426,-0.816624,-0.536853,-0.92042,-1.4307,-0.262583,0.79859,-0.96621,0.0633011,-0.0761636,0.386124,-0.161222,1.27075,1.02246,-5.2086,105.79,-15.9896,39.9228,-2.17251,-0.463543,0
0.313969,-0.814882,-0.538,-0.912707,-1.43363,-0.237023,0.819275,-0.976537,0.102541,-0.0481423,0.381525,-0.136235,1.27377,1.04006,-4.4886,115.51,-17.3096,43.6942,-2.37823,-0.669257,0
0.294241,-0.812428,-0.53873,-0.90488,-1.43615,-0.211411,0.840355,-0.993114,0.137767,-0.0302966,0.39477,-0.11418,1.28246,1.06293,-3.1686,118.15,-18.3153,44.0085,-2.00109,-2.14354,0
0.274246,-0.809217,-0.539244,-0.896682,-1.43805,-0.185545,0.861731,-1.00339,0.175288,-0.0240128,0.419272,-0.084861,1.29422,1.07159,-3.1686,118.15,-18.001,45.3913,-2.00109,-2.31497,0
0.254017,-0.805273,-0.539528,-0.888073,-1.43952,-0.159664,0.883394,-1.01855,0.209865,-0.00839423,0.443831,-0.0661194,1.29387,1.09113,-4.4886,115.51,-17.6867,44.3228,-2.00109,-1.01211,0
0.233544,-0.800697,-0.539553,-0.878816,-1.44052,-0.133716,0.905407,-1.02753,0.239782,-0.000457797,0.472208,-0.0419824,1.29692,1.10396,-2.5686,111.07,-15.2982,42.3113,-1.82966,-1.38926,-0.171429
0.212829,-0.795516,-0.539542,-0.86898,-1.44103,-0.107662,0.927706,-1.04166,0.268683,0.000508611,0.498245,-0.0180375,1.29436,1.11995,-1.2486,107.11,-14.2925,41.6199,-1.62394,-1.7664,-0.171429
0.191938,-0.78984,-0.539443,-0.859024,-1.4411,-0.0816224,0.950214,-1.04582,0.293238,0.00872643,0.503712,0.00168594,1.3068,1.13032,-1.9686,104.59,-14.2925,40.2999,-1.2468,-2.4864,0
0.170885,-0.783746,-0.53903,-0.848769,-1.4409,-0.0554512,0.973075,-1.05621,0.309054,0.0302896,0.511138,0.01925,1.31089,1.14865,-2.5686,105.79,-13.2867,41.3056,-0.903943,-1.38926,-0.171429
0.149697,-0.777335,-0.538128,-0.838291,-1.44011,-0.0294011,0.996135,-1.06105,0.329612,0.0544172,0.530282,0.0509696,1.3,1.15534,-1.2486,103.87,-10.8982,40.2999,-0.149657,-1.56069,0
0.128305,-0.770484,-0.536779,-0.827786,-1.43874,-0.00327193,1.01944,-1.07269,0.351962,0.076601,0.526375,0.0804822,1.31036,1.17115,1.2714,103.87,-10.2067,40.2999,0.604629,-2.14354,0.377143
0.106825,-0.763167,-0.535002,-0.816989,-1.43675,0.0227921,1.043,-1.07504,0.372101,0.0961923,0.540556,0.107812,1.30192,1.18211,3.3114,107.83,-9.51531,42.3113,0.227486,-1.93783,-0.171429
0.0852116,-0.755468,-0.532841,-0.805884,-1.43437,0.0487919,1.06671,-1.08221,0.393487,0.115493,0.56058,0.126203,1.30311,1.19121,2.5914,109.03,-9.89246,44.0085,0.398914,-0.669257,-0.171429
0.0635687,-0.747253,-0.530492,-0.794652,-1.43149,0.0747693,1.0907,-1.08346,0.423231,0.122307,0.572321,0.157265,1.29591,1.20406,0.6714,111.67,-9.89246,43.3171,0.604629,-0.292114,0
0.0418619,-0.738531,-0.527892,-0.78295,-1.42819,0.100538,1.11485,-1.08565,0.444047,0.13386,0.595718,0.167955,1.28474,1.20778,0.6714,112.99,-9.89246,43.3171,0.776057,-0.669257,0
0.0201151,-0.729304,-0.525117,-0.770897,-1.42443,0.126289,1.13911,-1.09082,0.473393,0.14002,0.604363,0.200443,1.28502,1.21755,0.0714,111.07,-10.2067,44.3228,1.1532,-1.01211,0
-0.00169936,-0.71952,-0.522203,-0.758731,-1.42029,0.151824,1.16362,-1.09037,0.498807,0.148267,0.616929,0.212487,1.27003,1.2257,-0.6486,109.03,-9.89246,43.3171,0.947486,0.0850286,-0.171429
-0.0235589,-0.709197,-0.519106,-0.74603,-1.41567,0.177159,1.18819,-1.09577,0.527617,0.155527,0.642288,0.23479,1.26419,1.22724,1.9914,107.83,-8.5096,43.0028,1.1532,-1.21783,0
-0.0454394,-0.698399,-0.51585,-0.733237,-1.41067,0.202398,1.21297,-1.0915,0.546077,0.168355,0.640423,0.26158,1.2542,1.24226,3.3114,107.83,-7.50389,43.0028,1.32463,-0.463543,0.377143
-0.0673332,-0.687153,-0.51244,-0.720063,-1.40528,0.227301,1.23785,-1.09408,0.5718,0.17203,0.66962,0.282535,1.24594,1.24507,7.1514,104.59,-6.49817,41.6199,1.8732,-2.14354,-0.171429
-0.0891557,-0.675476,-0.508881,-0.706739,-1.39954,0.252143,1.26277,-1.08926,0.591097,0.183,0.6657,0.297224,1.24657,1.25107,6.5514,101.95,-6.12103,43.3171,2.07891,-1.56069,0
-0.110923,-0.66333,-0.505183,-0.693282,-1.39345,0.276634,1.28788,-1.08675,0.614993,0.185042,0.684534,0.312141,1.2216,1.25595,5.2314,100.63,-4.42389,43.3171,1.70177,-0.0864,-0.171429
-0.132568,-0.650814,-0.501336,-0.679477,-1.387,0.300875,1.31298,-1.08187,0.634707,0.197685,0.696277,0.33183,1.2101,1.25393,4.5114,101.95,-4.42389,41.9971,1.70177,0.0850286,0
-0.15416,-0.637892,-0.497384,-0.6656,-1.3802,0.324895,1.33821,-1.07683,0.653106,0.199979,0.69289,0.350994,1.19102,1.2653,4.5114,102.55,-4.42389,42.6256,2.07891,0.462171,0
-0.175623,-0.62451,-0.493371,-0.651315,-1.37301,0.348465,1.36347,-1.07345,0.67791,0.199569,0.720953,0.368498,1.17104,1.26306,4.5114,101.35,-4.42389,42.6256,2.45606,0.6336,-0.171429
-0.19698,-0.610752,-0.489228,-0.637089,-1.36555,0.371879,1.38871,-1.06432,0.696426,0.208276,0.713076,0.379025,1.16403,1.26504,5.8314,100.63,-3.73246,41.3056,2.45606,-0.292114,0
-0.218211,-0.596529,-0.485062,-0.622506,-1.35778,0.394869,1.41405,-1.06085,0.718539,0.209714,0.73672,0.3946,1.13724,1.26465,6.5514,98.7102,-3.41817,40.9285,2.45606,0.0850286,0
-0.239302,-0.581873,-0.480776,-0.607688,-1.34967,0.417437,1.43932,-1.05017,0.738872,0.214818,0.735268,0.410164,1.12017,1.2605,7.1514,97.3902,-2.72674,43.0028,2.79891,-0.840686,-0.171429
-0.260231,-0.566822,-0.476413,-0.592661,-1.3412,0.439757,1.46466,-1.04405,0.761557,0.219192,0.763584,0.431618,1.1088,1.26784,7.7514,95.4702,-1.40674,39.6085,2.25034,0.0850286,0.377143
-0.280948,-0.551352,-0.471994,-0.577517,-1.33252,0.461594,1.48994,-1.02973,0.781303,0.223719,0.751676,0.435937,1.08253,1.26163,7.1514,92.2302,-1.72103,40.2999,2.79891,-0.0864,0
-0.30145,-0.535516,-0.467514,-0.562155,-1.32357,0.483052,1.51514,-1.02109,0.798022,0.222684,0.775377,0.453833,1.068,1.26074,8.4714,88.3902,-0.715314,38.6028,2.79891,-0.463543,0
-0.32169,-0.519331,-0.463017,-0.546534,-1.31433,0.504121,1.54037,-1.00604,0.814339,0.227571,0.773635,0.466338,1.0518,1.25578,7.7514,89.7102,-1.0296,40.2999,3.17606,-0.463543,0
-0.341714,-0.502787,-0.458502,-0.53078,-1.30484,0.524681,1.56546,-0.997179,0.834245,0.226895,0.797331,0.479612,1.01391,1.25019,8.4714,85.1502,0.2904,36.9056,2.79891,-0.0864,-0.171429
-0.361464,-0.485907,-0.45398,-0.514917,-1.29517,0.544805,1.59055,-0.981674,0.848483,0.227206,0.787281,0.486655,1.0008,1.25251,7.7514,85.1502,-0.338171,38.6028,3.00463,-0.669257,0.205714
-0.380981,-0.4687,-0.449436,-0.498963,-1.28522,0.564487,1.61551,-0.971481,0.869016,0.224463,0.812399,0.506462,0.975223,1.24478,9.0714,80.5902,0.981829,35.2085,3.00463,0.462171,-0.171429
-0.400191,-0.451156,-0.444956,-0.482774,-1.27505,0.583656,1.64032,-0.954159,0.882157,0.224576,0.801959,0.508295,0.953111,1.23983,9.0714,82.5102,0.981829,35.5228,2.79891,-0.292114,-0.171429
-0.41913,-0.433317,-0.440515,-0.466495,-1.2647,0.602243,1.6651,-0.94219,0.900942,0.219757,0.821556,0.520547,0.922285,1.23451,11.7114,74.7102,2.36469,32.8199,2.79891,0.462171,0
-0.437721,-0.415144,-0.436109,-0.450097,-1.25418,0.620399,1.68967,-0.921176,0.912019,0.220689,0.811806,0.531369,0.903589,1.22467,7.7514,74.1102,0.981829,34.1399,3.17606,-0.840686,-0.171429
-0.455962,-0.396696,-0.431739,-0.433525,-1.24345,0.638,1.71415,-0.906046,0.929509,0.215291,0.83543,0.535861,0.864148,1.22468,8.4714,67.6302,1.98754,31.4371,3.00463,-0.0864,-0.171429
-0.473842,-0.377952,-0.427486,-0.416787,-1.23264,0.655026,1.73845,-0.885823,0.938282,0.213384,0.831277,0.541086,0.843171,1.21464,7.7514,67.6302,1.67326,32.8199,3.38177,-1.01211,-0.171429
-0.491378,-0.358947,-0.423309,-0.399933,-1.22159,0.6715,1.76253,-0.87127,0.957153,0.205846,0.849735,0.558158,0.817944,1.20217,7.7514,63.7902,1.98754,29.1113,2.62749,-0.669257,0
-0.508553,-0.339666,-0.419185,-0.3831,-1.21044,0.687442,1.78649,-0.850933,0.966292,0.204801,0.834835,0.560073,0.78114,1.19142,7.7514,62.4702,1.98754,29.7399,2.79891,-0.0864,0.205714
-0.525317,-0.320134,-0.415157,-0.365981,-1.19917,0.702805,1.8102,-0.831996,0.982184,0.198687,0.860372,0.560248,0.759516,1.17796,7.7514,57.9102,2.67897,28.4199,2.79891,0.0850286,0.205714
-0.54171,-0.300384,-0.411217,-0.348926,-1.1878,0.717497,1.83371,-0.811443,0.990161,0.193423,0.854633,0.570077,0.727293,1.17715,8.4714,54.6702,2.99326,26.0313,2.62749,-0.292114,0
-0.557665,-0.280383,-0.407418,-0.331643,-1.17633,0.731557,1.85702,-0.789622,1.00499,0.188275,0.862249,0.569433,0.68951,1.16154,5.8314,50.8302,2.36469,26.0313,3.00463,-0.669257,0.205714
-0.573188,-0.260187,-0.40372,-0.314438,-1.1648,0.745143,1.88003,-0.768258,1.01237,0.183081,0.865938,0.58196,0.663857,1.14115,5.8314,46.8702,1.98754,21.6313,2.07891,-0.840686,0.205714
-0.588253,-0.239788,-0.400151,-0.296984,-1.15315,0.758035,1.90286,-0.74357,1.02292,0.175767,0.865992,0.583683,0.631351,1.13966,6.5514,45.6702,2.99326,24.0199,2.79891,-0.669257,0
-0.602857,-0.219237,-0.39675,-0.279566,-1.14147,0.770299,1.92541,-0.72227,1.03133,0.169334,0.879498,0.585236,0.594811,1.12242,5.2314,40.5102,2.36469,19.2428,1.70177,-1.21783,0
-0.617028,-0.198491,-0.393497,-0.262063,-1.12978,0.781825,1.9476,-0.700712,1.04047,0.156277,0.866639,0.579562,0.558929,1.10558,5.8314,37.2702,3.3704,19.9342,2.79891,-1.01211,0
-0.63071,-0.177586,-0.390445,-0.244494,-1.118,0.792782,1.96962,-0.675043,1.0483,0.149911,0.882163,0.579285,0.532165,1.09479,3.9114,34.6302,2.67897,16.8542,2.25034,-0.669257,0.205714
-0.643914,-0.156535,-0.387583,-0.226942,-1.10632,0.803112,1.99128,-0.652463,1.05559,0.137507,0.877373,0.58206,0.517177,1.07914,2.5914,32.7102,1.67326,14.8428,1.53034,-0.669257,0.205714
-0.656629,-0.135356,-0.384892,-0.209198,-1.09451,0.81271,2.01258,-0.626838,1.06241,0.127618,0.888765,0.586387,0.454724,1.05806,2.5914,28.1502,1.98754,14.8428,1.53034,-1.21783,0.205714
-0.668816,-0.114038,-0.382437,-0.191564,-1.08272,0.821745,2.03366,-0.599371,1.06877,0.118255,0.889926,0.591842,0.45238,1.0493,0.6714,24.9102,0.2904,10.7571,0.227486,-1.01211,0.205714
-0.680476,-0.0926133,-0.380161,-0.173782,-1.07099,0.829954,2.05435,-0.574737,1.07292,0.106246,0.887058,0.586848,0.387427,1.02806,0.0714,21.0702,0.667543,13.1456,0.398914,-1.38926,-0.171429
-0.691636,-0.0710994,-0.378125,-0.156,-1.05924,0.837471,2.07463,-0.547081,1.07894,0.099958,0.893867,0.592537,0.349842,1.00437,-0.6486,17.8302,-0.0238857,9.75134,-0.321086,-2.14354,0.205714
-0.702257,-0.0494839,-0.376334,-0.138275,-1.04765,0.844341,2.09467,-0.519031,1.08182,0.0869834,0.881603,0.582845,0.328908,0.992616,-0.6486,16.5102,0.667543,8.36849,0.604629,-1.56069,0.205714
-0.712313,-0.0278055,-0.374744,-0.120448,-1.03603,0.85054,2.1143,-0.491249,1.0853,0.0764594,0.891267,0.578949,0.285412,0.97663,-0.6486,10.6302,0.981829,5.66563,0.776057,-0.840686,0
-0.721838,-0.00607286,-0.37346,-0.102669,-1.02449,0.856028,2.13347,-0.46511,1.0871,0.060813,0.888673,0.576917,0.247447,0.954469,0.0714,5.4702,0.981829,3.27706,0.604629,-2.31497,0
-0.730816,0.0157215,-0.372378,-0.0848445,-1.01303,0.860892,2.15235,-0.436717,1.08878,0.0508299,0.886525,0.569219,0.213481,0.942304,0.0714,0.3102,1.67326,2.96277,0.947486,-2.69211,-0.171429
-0.739221,0.0375279,-0.371553,-0.0670568,-1.00166,0.86511,2.17081,-0.409542,1.0912,0.0372153,0.891709,0.5709,0.20845,0.917636,-1.9686,-2.9298,0.667543,-1.12294,0.0217714,-2.31497,0.205714
-0.747033,0.0593703,-0.371015,-0.0492101,-0.990442,0.868349,2.18881,-0.381134,1.09094,0.0194828,0.889718,0.554787,0.151231,0.889239,-1.2486,-5.5698,0.981829,-1.12294,0.604629,-2.86354,0.205714
-0.754281,0.0812192,-0.370735,-0.0313934,-0.979323,0.871258,2.20638,-0.350291,1.09357,0.00918471,0.892694,0.553574,0.132682,0.869826,-2.5686,-7.4898,-0.715314,-3.8258,-1.07537,-2.4864,0.205714
-0.760948,0.103025,-0.370688,-0.0136555,-0.968305,0.873081,2.22362,-0.323129,1.08979,4.79369e-06,0.886482,0.547225,0.0702321,0.849688,-1.9686,-12.0498,-0.338171,-3.8258,-0.5268,-2.4864,0
-0.767056,0.12484,-0.370712,0.00409525,-0.957374,0.874157,2.24038,-0.295691,1.09095,-0.00252436,0.890603,0.544035,0.0489021,0.83464,-1.9686,-15.8898,-0.338171,-4.83151,-0.5268,-2.86354,0.205714
-0.772558,0.146598,-0.370908,0.0217739,-0.94668,0.874812,2.25659,-0.264867,1.08776,-0.0125918,0.88467,0.538125,0.0188977,0.797336,-3.8886,-19.1298,-1.72103,-8.2258,-1.62394,-3.06926,0.205714
-0.777414,0.168329,-0.371389,0.0394631,-0.936088,0.874884,2.27247,-0.235028,1.08461,-0.0347444,0.876311,0.522913,-0.00521434,0.79251,-1.2486,-22.3698,-1.0296,-7.91151,-0.5268,-3.24069,0.205714
-0.781707,0.189984,-0.372407,0.0570334,-0.925698,0.874302,2.28787,-0.20589,1.08109,-0.0555337,0.879013,0.520486,-0.0432997,0.754013,-2.5686,-26.9298,-2.03531,-12.3115,-1.07537,-3.99497,0.205714
-0.785366,0.21158,-0.373875,0.0746548,-0.915511,0.872821,2.30279,-0.174329,1.07719,-0.0809302,0.87716,0.506628,-0.0921851,0.742862,-0.6486,-32.0898,-1.40674,-12.3115,-0.5268,-4.33783,0.205714
-0.788448,0.23311,-0.375673,0.0922366,-0.90544,0.870718,2.31713,-0.136614,1.07527,-0.09617,0.878456,0.49679,-0.104965,0.707699,-1.2486,-35.3298,-1.40674,-14.7001,-0.698229,-3.99497,0.205714
-0.790936,0.254543,-0.377832,0.109673,-0.89559,0.868058,2.33106,-0.117161,1.0685,-0.113727,0.87243,0.488425,-0.156874,0.682222,-1.2486,-37.8498,-1.72103,-16.7115,-1.07537,-3.99497,0.205714
-0.792763,0.275859,-0.38031,0.127071,-0.885964,0.864239,2.34457,-0.0745191,1.06428,-0.131052,0.868643,0.471292,-0.189735,0.660133,-1.2486,-39.8898,-2.03531,-18.0315,-1.2468,-3.99497,0.205714
-0.793872,0.297042,-0.383105,0.144425,-0.876527,0.859909,2.35752,-0.0467371,1.05643,-0.147091,0.867274,0.469902,-0.246052,0.636033,-0.6486,-42.4098,-2.72674,-19.7287,-1.62394,-4.1664,0.205714
-0.794609,0.318099,-0.386209,0.161697,-0.867336,0.854961,2.36992,-0.0300519,1.05161,-0.162365,0.861342,0.450547,-0.266242,0.607654,-0.6486,-46.2498,-2.72674,-19.1001,-2.00109,-4.33783,0.205714
-0.794822,0.338985,-0.389642,0.1788,-0.858381,0.849238,2.38176,0.00158926,1.04117,-0.177129,0.854573,0.448323,-0.291451,0.577486,-1.2486,-48.2898,-3.73246,-20.1058,-2.37823,-4.54354,0.205714
-0.794629,0.359733,-0.39333,0.195857,-0.849606,0.842855,2.39317,0.0159618,1.03522,-0.191231,0.85213,0.434177,-0.323386,0.553225,-0.6486,-51.5298,-4.1096,-21.1115,-2.37823,-4.71497,0.205714
-0.793864,0.380294,-0.397381,0.212839,-0.841106,0.835774,2.40414,0.0554486,1.02556,-0.208316,0.847606,0.42268,-0.36335,0.536987,0.6714,-55.3698,-4.42389,-23.5001,-2.75537,-5.09211,0.205714
-0.79207,0.400715,-0.40179,0.229753,-0.832848,0.828048,2.41448,0.108602,1.01764,-0.228429,0.844839,0.410774,-0.402723,0.514686,5.8314,-58.0098,-2.72674,-24.5058,-2.00109,-6.18926,0.205714
-0.78961,0.420893,-0.406566,0.246588,-0.824864,0.819756,2.42423,0.129649,1.00582,-0.2404,0.83857,0.398592,-0.422034,0.4682,7.1514,-59.9298,-3.41817,-27.9001,-2.75537,-4.71497,0.205714
-0.786521,0.440897,-0.411571,0.263357,-0.817166,0.810851,2.43351,0.17245,0.995989,-0.257097,0.835878,0.378152,-0.453198,0.461077,10.3914,-63.7698,-2.41246,-27.2087,-1.82966,-3.99497,0.205714
-0.78276,0.460664,-0.416832,0.279953,-0.8097,0.801218,2.44214,0.201465,0.98613,-0.264317,0.828371,0.368362,-0.496792,0.416024,5.2314,-66.4098,-3.73246,-29.2829,-2.00109,-5.26354,0.205714
-0.778317,0.480262,-0.422431,0.296384,-0.802543,0.7911,2.4503,0.229574,0.975308,-0.287764,0.816925,0.355191,-0.518525,0.393315,5.8314,-69.6498,-3.73246,-28.9058,-1.62394,-3.78926,0.205714
-0.773256,0.499579,-0.428354,0.312664,-0.795631,0.780331,2.45801,0.262676,0.962785,-0.301257,0.812602,0.343998,-0.53632,0.385042,2.5914,-72.8898,-5.11531,-29.9115,-2.00109,-4.1664,0.205714
-0.767613,0.518683,-0.434695,0.328876,-0.789037,0.768939,2.46513,0.291045,0.950255,-0.325083,0.809741,0.327853,-0.58177,0.355781,5.2314,-75.4098,-4.42389,-30.2887,-2.00109,-3.99497,0.205714
-0.76145,0.537483,-0.441354,0.345,-0.782676,0.756924,2.47163,0.319484,0.936684,-0.338023,0.805257,0.316016,-0.618395,0.322905,7.7514,-79.3698,-4.42389,-32.6144,-2.37823,-4.54354,0.205714
-0.754858,0.556058,-0.448399,0.361039,-0.776663,0.744396,2.47754,0.337985,0.923617,-0.358112,0.800246,0.29873,-0.648816,0.296892,8.4714,-79.9698,-4.80103,-31.9858,-2.54966,-4.54354,0.205714
-0.747648,0.574297,-0.455671,0.376822,-0.770958,0.731332,2.48287,0.372291,0.907033,-0.369087,0.787179,0.282312,-0.664497,0.270124,9.6714,-81.8898,-4.1096,-33.6829,-2.17251,-4.92069,0.205714
-0.739867,0.592299,-0.463305,0.392559,-0.765564,0.717777,2.48758,0.399146,0.89536,-0.387335,0.787561,0.266814,-0.68739,0.228192,9.6714,-81.8898,-5.4296,-33.9972,-2.75537,-3.99497,0.205714
-0.731462,0.609968,-0.471178,0.408079,-0.760438,0.703598,2.49185,0.435117,0.877324,-0.39684,0.774815,0.246002,-0.708962,0.186671,7.7514,-82.6098,-5.4296,-36.7001,-2.54966,-4.1664,0.205714
-0.722463,0.627376,-0.479353,0.423473,-0.755633,0.688813,2.49554,0.459771,0.86519,-0.412997,0.766093,0.232808,-0.75554,0.183966,9.0714,-85.1298,-6.49817,-36.0087,-2.17251,-3.61783,0.377143
-0.71294,0.644474,-0.487745,0.438649,-0.751073,0.673584,2.49849,0.486595,0.846768,-0.426149,0.759111,0.227074,-0.76615,0.12995,7.1514,-89.0898,-6.81246,-37.7058,-2.54966,-4.54354,0.377143
-0.702923,0.66124,-0.49668,0.453761,-0.746965,0.657927,2.50109,0.509471,0.832592,-0.45521,0.753127,0.204498,-0.792741,0.129507,9.0714,-92.9298,-7.81817,-35.6944,-3.09823,-3.78926,0.205714
-0.692357,0.677695,-0.505803,0.468696,-0.743071,0.641737,2.50309,0.541049,0.816013,-0.4589,0.746619,0.182679,-0.815043,0.0791268,7.7514,-92.3298,-8.19531,-38.3972,-2.9268,-4.33783,0.377143
-0.681293,0.69378,-0.515328,0.483494,-0.739543,0.625069,2.50426,0.560803,0.799425,-0.485753,0.734785,0.172505,-0.848661,0.0454967,12.9114,-94.2498,-6.81246,-38.7744,-2.00109,-3.99497,0.205714
-0.669731,0.709536,-0.525,0.498065,-0.73633,0.607908,2.50496,0.589595,0.781601,-0.485565,0.724138,0.152286,-0.860332,0.0279316,10.3914,-94.8498,-8.19531,-38.7744,-3.09823,-4.54354,0.205714
-0.657679,0.724901,-0.535131,0.512503,-0.733404,0.590494,2.50521,0.611042,0.760167,-0.51243,0.724235,0.143018,-0.876599,0.00456935,10.9914,-96.7698,-8.5096,-39.4029,-2.54966,-4.1664,0.205714
-0.645038,0.739951,-0.545271,0.526729,-0.730808,0.572452,2.50512,0.643116,0.74575,-0.510481,0.702314,0.12261,-0.904327,-0.00990137,9.6714,-98.0898,-8.5096,-39.7801,-2.37823,-4.33783,0
-0.63194,0.754649,-0.555873,0.5408,-0.728566,0.554065,2.50449,0.664014,0.727891,-0.537922,0.698072,0.110278,-0.928413,-0.0459003,9.6714,-99.4098,-10.2067,-40.0944,-2.54966,-3.99497,-0.548571
-0.61837,0.768933,-0.566758,0.554677,-0.726543,0.535297,2.50315,0.68732,0.707713,-0.547797,0.686174,0.0917738,-0.94472,-0.0770871,9.0714,-100.73,-10.521,-39.7801,-2.54966,-3.61783,-0.925714
-0.604304,0.782878,-0.577818,0.568383,-0.724936,0.516191,2.50138,0.711606,0.689533,-0.561606,0.686051,0.0687245,-0.964191,-0.093326,11.7114,-103.25,-8.82389,-39.7801,-2.00109,-4.33783,-0.925714
-0.589849,0.79644,-0.58926,0.581978,-0.723697,0.496639,2.49892,0.732098,0.668963,-0.572715,0.678406,0.06065,-0.987641,-0.14536,9.0714,-100.01,-12.5953,-38.3972,-2.54966,-2.69211,-0.925714
-0.57494,0.809543,-0.600859,0.595253,-0.722608,0.476815,2.4955,0.753414,0.649568,-0.584979,0.665041,0.0504955,-0.985032,-0.171378,8.4714,-105.17,-10.521,-40.7858,-1.82966,-4.1664,-0.72
-0.559577,0.82231,-0.612716,0.608405,-0.721874,0.45669,2.49176,0.775506,0.630803,-0.598458,0.652891,0.029137,-1.01221,-0.213192,9.6714,-104.57,-12.5953,-39.4029,-2.00109,-3.06926,-0.72
-0.543799,0.834672,-0.62483,0.621289,-0.721487,0.436141,2.48737,0.796588,0.609122,-0.613219,0.638522,0.0131663,-1.0332,-0.217119,11.7114,-103.97,-12.5953,-41.1001,-2.37823,-3.99497,-0.72
-0.527609,0.846596,-0.637144,0.634071,-0.721366,0.415412,2.48232,0.818466,0.589917,-0.61608,0.632274,0.00216124,-1.04221,-0.252871,9.6714,-107.81,-12.5953,-39.4029,-1.62394,-3.61783,-0.72
-0.511031,0.858156,-0.649737,0.646623,-0.721414,0.394431,2.4768,0.836384,0.568812,-0.633378,0.619528,-0.00584327,-1.05403,-0.292959,9.0714,-106.49,-12.9096,-39.0887,-1.62394,-2.69211,-0.72
-0.494071,0.869287,-0.662514,0.658965,-0.721725,0.373094,2.47075,0.856328,0.549798,-0.640163,0.61326,-0.0243714,-1.07877,-0.324757,7.7514,-105.89,-15.2982,-40.0944,-2.37823,-2.31497,-0.548571
-0.476724,0.879973,-0.675459,0.671097,-0.722402,0.351586,2.46419,0.872221,0.525362,-0.654354,0.603021,-0.0390412,-1.07506,-0.34826,8.4714,-106.49,-15.2982,-39.4029,-2.54966,-3.06926,-0.548571
-0.45905,0.890267,-0.688687,0.683022,-0.723449,0.329854,2.45712,0.890244,0.50658,-0.664229,0.59147,-0.0583533,-1.09155,-0.365974,5.8314,-107.81,-16.9953,-40.4715,-2.9268,-3.06926,-0.548571
-0.440988,0.900143,-0.701975,0.694806,-0.724958,0.307918,2.4496,0.907884,0.484784,-0.671601,0.588122,-0.0839279,-1.09917,-0.37562,9.0714,-109.13,-14.6067,-38.0829,-2.17251,-3.06926,-0.72
-0.422678,0.9096,-0.715592,0.706318,-0.72672,0.285814,2.44152,0.920157,0.463233,-0.685281,0.575496,-0.0900864,-1.10423,-0.410778,9.0714,-107.21,-16.3039,-38.3972,-2.37823,-3.06926,-0.548571
-0.403989,0.918568,-0.729154,0.717629,-0.728699,0.263561,2.43281,0.941557,0.439249,-0.678433,0.562475,-0.104663,-1.11215,-0.455021,8.4714,-110.45,-16.9953,-39.0887,-2.17251,-3.24069,-0.548571
-0.385034,0.927151,-0.743058,0.728677,-0.731083,0.241104,2.42367,0.95169,0.421308,-0.705624,0.542589,-0.126046,-1.12732,-0.457121,8.4714,-109.73,-16.3039,-37.3915,-1.62394,-3.24069,-0.548571
-0.365761,0.935317,-0.75705,0.739601,-0.733664,0.218564,2.4139,0.970273,0.399282,-0.697055,0.544258,-0.128837,-1.12223,-0.506274,5.8314,-109.13,-18.3153,-38.7744,-1.62394,-1.93783,-0.548571
