2.98108e-05,0.261846,-2.63653e-05,0.523563,6.71117e-06,0.785339,0.000266529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.5608,0.473943,-23.1525,0.868457,-4.86377,0.186686
2.95112e-05,0.261845,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000267248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.5608,0.411086,-23.2153,0.868457,-4.86377,0.186686
2.95112e-05,0.261845,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000267967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.6808,0.411086,-23.2153,0.868457,-4.89806,0.186686
2.93614e-05,0.261845,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000267728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.6808,0.411086,-23.2153,0.868457,-4.86377,0.1524
2.9661e-05,0.261845,-2.61256e-05,0.523563,7.19053e-06,0.785338,0.000266769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.5608,0.411086,-23.2153,0.868457,-4.86377,0.1524
2.99606e-05,0.261845,-2.61256e-05,0.523563,6.95085e-06,0.785339,0.000266289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.5608,0.348229,-23.1525,0.868457,-4.86377,0.186686
3.01104e-05,0.261845,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000266529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.4408,0.348229,-23.1525,0.868457,-4.86377,0.186686
3.041e-05,0.261846,-2.63653e-05,0.523561,6.71117e-06,0.785338,0.000267728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.9208,0.348229,-23.1525,0.868457,-4.86377,0.186686
3.05598e-05,0.261846,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000268447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.8008,0.285371,-23.2153,0.868457,-4.86377,0.186686
3.05598e-05,0.261846,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000268686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.8008,0.285371,-23.2153,0.834171,-4.82949,0.220971
3.041e-05,0.261846,-2.58859e-05,0.523563,7.19053e-06,0.785338,0.000268447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.6808,0.285371,-23.1525,0.834171,-4.86377,0.220971
3.01104e-05,0.261845,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000268447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-42.1608,0.285371,-23.1525,0.834171,-4.89806,0.220971
2.98108e-05,0.261845,-2.61256e-05,0.523562,7.19053e-06,0.785338,0.000268447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.9208,0.285371,-23.1525,0.834171,-4.89806,0.220971
2.93614e-05,0.261845,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000267728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.8008,0.285371,-23.1525,0.834171,-4.86377,0.186686
2.89119e-05,0.261846,-2.61256e-05,0.523563,6.71117e-06,0.785338,0.000267488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.6808,0.285371,-23.1525,0.7656,-4.86377,0.1524
2.90617e-05,0.261846,-2.58859e-05,0.523562,6.71117e-06,0.785338,0.000267488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.6808,0.348229,-23.1525,0.7656,-4.82949,0.1524
2.95112e-05,0.261846,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000267728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.5608,0.285371,-23.1525,0.799886,-4.82949,0.186686
2.99606e-05,0.261845,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000267967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.3208,0.348229,-23.1525,0.834171,-4.82949,0.186686
3.01104e-05,0.261845,-2.61256e-05,0.523563,6.71117e-06,0.785338,0.000267967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.3208,0.411086,-23.1525,0.834171,-4.82949,0.1524
3.02602e-05,0.261845,-2.61256e-05,0.523563,6.95085e-06,0.785338,0.000267488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8538,-41.4408,0.473943,-23.1525,0.834171,-4.82949,0.186686
3.02602e-05,0.261845,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000267009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.4408,0.348229,-23.1525,0.834171,-4.86377,0.220971
2.98108e-05,0.261846,-2.61256e-05,0.523562,6.71117e-06,0.785338,0.000267009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.4408,0.285371,-23.1525,0.868457,-4.86377,0.220971
2.93614e-05,0.261846,-2.58859e-05,0.523562,6.95085e-06,0.785338,0.000267488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.4408,0.285371,-23.1525,0.868457,-4.82949,0.220971
2.89119e-05,0.261846,-2.61256e-05,0.523562,6.95085e-06,0.785338,0.000268207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.4408,0.285371,-23.2153,0.868457,-4.7952,0.220971
2.90617e-05,0.261845,-2.63653e-05,0.523563,6.71117e-06,0.785338,0.000268686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.5608,0.348229,-23.2153,0.868457,-4.82949,0.186686
2.93614e-05,0.261845,-2.63653e-05,0.523563,6.71117e-06,0.785338,0.000268686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7338,-41.9208,0.348229,-23.2153,0.868457,-4.86377,0.186686
2.98108e-05,0.261845,-2.61256e-05,0.523562,6.71117e-06,0.785338,0.000268686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6138,-41.9208,0.348229,-23.1525,0.834171,-4.86377,0.255257
