-1.1385e-05,0.366689,-2.87621e-06,0.73308,4.07464e-06,1.09961,-9.82706e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9522,-49.305,0.753971,-25.1309,0.934971,-3.58731,0.222857
-1.27332e-05,0.366764,-2.15716e-06,0.733081,4.79369e-06,1.09961,-1.79763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9522,-50.745,0.691114,-25.6338,0.934971,-3.41589,0.291429
-1.61787e-05,0.366657,7.19053e-06,0.733078,-4.79369e-07,1.0996,-3.49939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9522,-53.865,0.691114,-26.5138,0.934971,-3.72446,0.222857
-1.64783e-05,0.366657,7.19053e-06,0.733078,-9.58738e-07,1.0996,-3.49939e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0722,-53.145,0.691114,-26.3881,0.934971,-3.69017,0.291429
-1.61787e-05,0.366657,7.19053e-06,0.733078,-7.19053e-07,1.0996,-3.6432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0722,-52.545,0.691114,-26.2623,0.900686,-3.8616,0.257143
-7.93955e-06,0.366493,4.79369e-06,0.733066,-8.62864e-06,1.09959,-3.35558e-05,0.000654498,-0.00981748,0,0.0010472,-0.0020944,0,0,0.0554987,0.0402833,-0.101108,-0.0209774,-0.185656,0.0349371,0.0675848,-0.9522,-53.745,0.816829,-26.4509,0.934971,-3.65589,0.291429
-2.69645e-06,0.3665,2.15716e-06,0.733067,-6.42354e-05,1.09959,-2.7324e-05,0,0,0,0,-0.00314159,0,0,0.0439735,0.0305473,-0.0789287,-0.0158016,-0.143825,0.0270008,0.053076,-0.8322,-53.625,0.753971,-25.6966,0.763543,-3.55303,0.257143
1.2134e-05,0.366505,-6.47148e-06,0.733067,-0.000131826,1.09959,-2.25303e-05,0.000654498,0,0,0,-0.00314159,0,0,0.0398582,0.0257748,-0.0696202,-0.0135516,-0.126338,0.0234506,0.0474092,-0.9522,-52.785,0.502543,-26.2623,0.729257,-3.89589,0.257143
4.70381e-05,0.366519,-2.97209e-05,0.733064,-0.000270604,1.09959,-5.51274e-06,0.0019635,0.000654498,-0.0010472,0,-0.00942478,0,0.0010472,0.0484509,0.0297738,-0.0828754,-0.0161305,-0.150722,0.0276269,0.0570363,-0.5922,-52.065,0.5654,-25.8223,0.592114,-3.58731,0.291429
0.000119243,0.366545,-0.000112172,0.733063,-0.000581235,1.09959,1.94144e-05,0.00458149,0.001309,-0.00628319,0,-0.0188496,0,0.0010472,0.0606929,0.0358549,-0.102145,-0.0199955,-0.186333,0.0337881,0.0708963,-0.7122,-51.585,0.376829,-25.8223,0.352114,-3.65589,0.257143
0.000227401,0.366591,-0.000290018,0.733054,-0.000964011,1.0996,9.06007e-05,0.00589049,0.00261799,-0.0115192,0,-0.0240855,0,0.00523599,0.0731098,0.0414621,-0.121092,-0.0238033,-0.221458,0.0397391,0.0847514,-0.8322,-50.985,-0.126029,-25.8223,0.214971,-3.69017,0.257143
0.000391585,0.366671,-0.000568771,0.73304,-0.00144218,1.0996,0.000217154,0.00916298,0.00458149,-0.0136136,0,-0.0251327,0,0.00837758,0.085125,0.0461782,-0.138678,-0.0273407,-0.254181,0.0451239,0.0979038,-0.4722,-51.705,-0.440314,-25.7595,0.0435429,-3.58731,0.394286
0.000599061,0.366787,-0.0009271,0.73303,-0.00214925,1.09962,0.000534736,0.0111265,0.00589049,-0.020944,0,-0.0408407,0.0010472,0.0125664,0.0968966,0.0501281,-0.155209,-0.0306794,-0.285071,0.0500526,0.110553,-0.2322,-52.425,-0.880314,-26.5766,-0.265029,-3.75874,0.565714
