7.04073e-05,0.366482,4.0267e-05,0.733019,0.000181201,1.09949,8.60467e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2322,-52.185,-0.251743,-27.1423,0.317829,-3.72446,0.36
7.01077e-05,0.366481,4.07464e-05,0.733019,0.00018216,1.09949,8.65261e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3678,-52.185,-0.3146,-27.2681,0.317829,-3.72446,0.36
6.99579e-05,0.366482,4.12257e-05,0.733018,0.000181921,1.09949,8.65261e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2478,-52.425,-0.377457,-27.2681,0.283543,-3.69017,0.394286
7.10065e-05,0.366482,4.0986e-05,0.733018,0.000181681,1.09949,8.58071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3678,-52.185,-0.377457,-27.3309,0.317829,-3.69017,0.428571
7.02575e-05,0.366482,4.0986e-05,0.733019,0.000181681,1.09949,8.58071e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3678,-52.305,-0.3146,-27.3309,0.352114,-3.65589,0.394286
2.63653e-05,0.366498,3.45146e-05,0.733017,9.39563e-05,1.0995,7.02276e-05,-0.00458149,-0.000654498,0,-0.0010472,-0.0136136,0.0010472,0,0.0554987,0.0402833,-0.101108,-0.0209774,-0.185656,0.0349371,0.0675848,-0.1122,-51.705,-0.440314,-27.2681,0.0778286,-3.75874,0.428571
5.2431e-05,0.366498,3.04399e-05,0.733018,1.24636e-05,1.0995,8.43689e-05,0.000654498,0,0,0,-0.00314159,0,0,0.0439735,0.0305473,-0.0789287,-0.0158016,-0.143825,0.0270008,0.053076,0.4878,-52.065,-0.188886,-27.2681,0.249257,-3.72446,0.36
7.25046e-05,0.366502,1.48604e-05,0.733018,-8.5088e-05,1.09951,8.9642e-05,0.000654498,0,-0.0010472,0,-0.00523599,0,0,0.0398582,0.0257748,-0.0696202,-0.0135516,-0.126338,0.0234506,0.0474092,0.3678,-51.945,-0.503171,-27.2681,0.00925714,-3.65589,0.394286
0.000104712,0.366532,-4.74575e-05,0.733016,-0.000223386,1.09951,0.000100188,0.0019635,0.0019635,-0.00418879,0,-0.00837758,0,0,0.0484509,0.0297738,-0.0828754,-0.0161305,-0.150722,0.0276269,0.0570363,0.4878,-51.585,-0.566029,-27.2681,0.00925714,-3.65589,0.462857
0.000168378,0.366598,-0.000198938,0.733015,-0.000525388,1.09954,0.000126074,0.00327249,0.00327249,-0.00942478,0,-0.0198968,0.00314159,0.0020944,0.0606929,0.0358549,-0.102145,-0.0199955,-0.186333,0.0337881,0.0708963,0.3678,-51.225,-1.06889,-27.1423,-0.196457,-3.6216,0.428571
0.000278184,0.366686,-0.000460434,0.733012,-0.000977913,1.09973,0.000203972,0.00589049,0.00458149,-0.0136136,0,-0.0261799,0.00837758,0.00314159,0.0731098,0.0414621,-0.121092,-0.0238033,-0.221458,0.0397391,0.0847514,0.6078,-50.625,-1.32031,-26.9538,-0.3336,-3.51874,0.565714
0.000445663,0.3668,-0.000745898,0.733008,-0.00149707,1.09987,0.000392124,0.00916298,0.00589049,-0.015708,0,-0.0282743,0.00523599,0.0125664,0.085125,0.0461782,-0.138678,-0.0273407,-0.254181,0.0451239,0.0979038,0.9678,-51.105,-1.44603,-27.0166,-0.436457,-3.51874,0.565714
0.000666473,0.366936,-0.00113323,0.733001,-0.0022516,1.09995,0.000683341,0.011781,0.00719948,-0.0188496,0,-0.0429351,0.00314159,0.0125664,0.0968966,0.0501281,-0.155209,-0.0306794,-0.285071,0.0500526,0.110553,1.0878,-50.985,-1.6346,-27.0795,-0.642171,-3.41589,0.771429
0.000933272,0.367097,-0.00158048,0.732979,-0.00324605,1.10003,0.000966887,0.0150535,0.00785398,-0.0230383,-0.0010472,-0.0534071,0.00314159,0.0167552,0.108619,0.0534638,-0.17106,-0.0339045,-0.314817,0.0546588,0.122943,1.3278,-51.105,-1.57174,-27.3309,-0.470743,-3.41589,0.771429
0.00126568,0.367286,-0.00214134,0.73293,-0.00435794,1.10015,0.00127392,0.017017,0.00981748,-0.0314159,-0.00314159,-0.0575959,0.00733038,0.0136136,0.120402,0.0562749,-0.186449,-0.0370674,-0.34382,0.0590221,0.135215,1.5678,-51.225,-1.25746,-27.5195,-0.0593143,-3.41589,0.805714
0.00165247,0.367495,-0.00281006,0.732837,-0.00544659,1.10042,0.00167132,0.0202895,0.00981748,-0.0335103,-0.00418879,-0.0544543,0.015708,0.020944,0.132286,0.0586023,-0.201474,-0.0401936,-0.372255,0.0631799,0.147426,1.4478,-50.985,-1.1946,-27.4566,-0.0936,-3.24446,0.908571
0.00207821,0.367717,-0.00351785,0.732722,-0.0065966,1.10063,0.00213151,0.0222529,0.0111265,-0.0366519,-0.00628319,-0.0586431,0.00837758,0.0272271,0.144278,0.0604615,-0.216168,-0.0432945,-0.400178,0.0671472,0.159592,1.3278,-51.105,-0.943171,-27.7709,-0.0250286,-3.31303,0.737143
0.00258709,0.367962,-0.0043124,0.732535,-0.00794506,1.10087,0.00269214,0.0274889,0.0124355,-0.0397935,-0.0115192,-0.0733038,0.0136136,0.0293215,0.156368,0.0618563,-0.230533,-0.0463756,-0.427592,0.0709289,0.171709,0.8478,-51.225,-1.00603,-27.6452,-0.0250286,-3.10731,0.634286
0.0031538,0.368238,-0.00519636,0.732285,-0.00966911,1.10113,0.00331124,0.0307614,0.0137445,-0.0460767,-0.0115192,-0.0932006,0.010472,0.0335103,0.168538,0.0627861,-0.244561,-0.0494392,-0.454474,0.0745254,0.183762,0.7278,-51.705,-1.13174,-27.9595,-0.0593143,-3.41589,0.634286
