1.04862e-06,0.366658,3.59527e-06,0.732967,-1.43811e-06,1.09953,-1.43811e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7122,-51.705,0.439686,-25.6966,0.797829,-3.75874,0.188571
5.99211e-07,0.366725,4.31432e-06,0.732966,-1.67779e-06,1.09953,-2.39684e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9522,-51.465,0.628257,-25.4452,0.797829,-3.51874,0.188571
-7.49014e-07,0.366623,7.90959e-06,0.732956,-1.19842e-06,1.09951,-3.35558e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7122,-52.665,0.502543,-25.9481,0.797829,-3.75874,0.222857
-8.98817e-07,0.366623,7.90959e-06,0.732956,-1.43811e-06,1.09951,-3.59527e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7122,-52.185,0.5654,-25.9481,0.763543,-3.79303,0.222857
-7.49014e-07,0.366622,7.90959e-06,0.732955,-9.58738e-07,1.09951,-2.63653e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7122,-52.065,0.628257,-25.9481,0.763543,-3.79303,0.257143
-8.38896e-06,0.366486,1.8216e-05,0.73296,-4.79369e-07,1.09951,-3.1159e-06,-0.001309,-0.00850848,0.0020944,-0.00418879,0,0,0,-0.118486,0.0126964,0.189155,-0.0358979,0.174477,0.121328,0.0347146,-0.7122,-55.905,0.5654,-26.1366,0.797829,-3.65589,0.188571
-8.14927e-05,0.366489,0.000146687,0.732955,1.24636e-05,1.09951,-1.19842e-06,-0.00392699,0,0.00628319,0,0,0,0,-0.0921079,0.0411798,0.147871,-0.0279304,0.136727,0.0937385,0.0279811,-0.9522,-53.865,0.816829,-26.0109,0.832114,-3.69017,0.188571
-0.000194744,0.366494,0.000310631,0.732952,6.80704e-05,1.09951,-1.19842e-06,-0.00654498,0,0.00942478,0,0.00418879,0,0,-0.0794291,0.056733,0.128615,-0.0241198,0.119356,0.0800623,0.0254597,-1.3122,-51.585,1.0054,-25.8223,0.8664,-3.89589,0.222857
-0.00035668,0.366516,0.000551035,0.732943,0.000210683,1.09952,7.19053e-07,-0.00916298,0.001309,0.0125664,0,0.010472,0,0,-0.0938513,0.0679863,0.152838,-0.0285287,0.142168,0.093994,0.0311297,-1.0722,-50.745,1.31969,-25.4452,1.00354,-3.65589,0.222857
-0.000566105,0.366566,0.000840334,0.73293,0.000544323,1.09955,2.63653e-06,-0.0111265,0.00261799,0.0167552,0,0.0167552,0.0020944,0,-0.115471,0.0790976,0.188854,-0.03513,0.175968,0.115097,0.0392577,-1.4322,-50.625,1.63397,-25.5081,1.20926,-3.69017,0.188571
-0.000819721,0.366668,0.00128878,0.732916,0.000879642,1.09973,4.31432e-06,-0.0137445,0.00589049,0.0230383,-0.0010472,0.020944,0.0125664,0,-0.136579,0.0909266,0.224389,-0.0415898,0.209444,0.135463,0.0476142,-1.6722,-51.105,1.8854,-25.6966,1.38069,-3.45017,0.222857
-0.00114285,0.366834,0.00181537,0.732884,0.0013221,1.10003,1.15049e-05,-0.0176715,0.00981748,0.0261799,-0.0010472,0.0240855,0.0136136,0,-0.155896,0.103362,0.257405,-0.0475209,0.240716,0.153784,0.055824,-1.7922,-51.465,2.13683,-26.0109,1.51783,-3.45017,0.222857
-0.00155765,0.367076,0.00244406,0.732839,0.00186259,1.10046,6.27973e-05,-0.0222529,0.01309,0.0324631,-0.0020944,0.0272271,0.0293215,0.00628319,-0.173786,0.11618,0.288485,-0.0530343,0.270317,0.170438,0.0639867,-2.1522,-51.585,2.19969,-26.1995,1.72354,-3.51874,0.222857
-0.00205455,0.367393,0.00322567,0.732751,0.00254904,1.10102,0.000249032,-0.0268344,0.0176715,0.0418879,-0.00418879,0.0387463,0.0293215,0.00523599,-0.190703,0.129225,0.318351,-0.0582675,0.29891,0.185895,0.0722278,-2.3922,-51.105,1.31969,-26.1366,1.92926,-3.58731,0.394286
-0.00263293,0.367763,0.00418992,0.732612,0.00334959,1.10162,0.000437424,-0.0301069,0.019635,0.0513127,-0.00837758,0.0408407,0.0324631,0.00942478,-0.20691,0.142411,0.347428,-0.0633012,0.326884,0.200434,0.0806188,-2.2722,-50.865,1.50826,-26.2623,2.03211,-3.6216,0.428571
-0.00329746,0.368195,0.0053301,0.732379,0.00442338,1.10236,0.000676869,-0.0359974,0.0229074,0.0575959,-0.0125664,0.0596903,0.0387463,0.010472,-0.22253,0.155685,0.375909,-0.068172,0.354413,0.214184,0.0891888,-0.9522,-50.625,1.50826,-26.2623,2.03211,-3.6216,0.531429
-0.0040676,0.368703,0.00661266,0.732145,0.00589168,1.10325,0.000929017,-0.0405789,0.0274889,0.0701622,-0.0115192,0.0806342,0.0502655,0.0136136,-0.237604,0.169014,0.40386,-0.0728927,0.381555,0.227192,0.0979441,-0.7122,-51.105,1.63397,-26.8909,1.41497,-3.55303,0.634286
-0.00493331,0.369289,0.00806898,0.731839,0.00748966,1.10432,0.00122047,-0.0458149,0.0314159,0.0764454,-0.015708,0.0764454,0.0534071,0.0115192,-0.252138,0.182372,0.431291,-0.0774653,0.408318,0.239472,0.10688,-0.7122,-51.585,1.38254,-27.1423,1.31211,-3.55303,0.771429
-0.00588905,0.369961,0.00967199,0.731527,0.00902892,1.10541,0.00156634,-0.0503964,0.0346884,0.084823,-0.015708,0.0764454,0.0481711,0.0219911,-0.266126,0.195737,0.458191,-0.0818872,0.434685,0.251022,0.115989,-1.3122,-51.225,1.31969,-27.2681,1.3464,-3.6216,0.771429
-0.00697647,0.3707,0.0114981,0.731173,0.01067,1.10645,0.00196997,-0.0569414,0.0386154,0.0973894,-0.0178024,0.0921534,0.0523599,0.0219911,-0.279554,0.209087,0.484535,-0.0861541,0.460633,0.261834,0.125259,-1.5522,-51.225,1.13111,-27.7081,1.41497,-3.69017,0.908571
-0.00817804,0.371534,0.0135359,0.730738,0.0126997,1.10751,0.00245149,-0.0621774,0.0445059,0.105767,-0.0219911,0.106814,0.0534071,0.0230383,-0.292407,0.222399,0.5103,-0.0902613,0.486134,0.271901,0.13468,-1.0722,-51.225,1.38254,-27.7081,1.48354,-3.72446,1.04571
-0.00951023,0.372477,0.015759,0.73026,0.0148787,1.10869,0.00295004,-0.0693768,0.0490874,0.113097,-0.0251327,0.105767,0.0638791,0.0261799,-0.304672,0.235653,0.535459,-0.0942036,0.51116,0.281214,0.144239,-1.1922,-50.745,1.25683,-27.0795,1.3464,-3.3816,1.11429
-0.010954,0.373504,0.0182285,0.729749,0.0170828,1.11015,0.0036039,-0.0739583,0.0523599,0.128805,-0.0251327,0.119381,0.079587,0.0366519,-0.316333,0.248826,0.559986,-0.0979762,0.535684,0.289765,0.153925,-0.8322,-50.745,1.63397,-27.1423,1.55211,-3.48446,1.08
-0.0125428,0.374646,0.0209343,0.729224,0.0197574,1.11181,0.00444351,-0.0824668,0.0595594,0.141372,-0.0282743,0.141372,0.0816814,0.0471239,-0.327377,0.261898,0.583855,-0.101574,0.559678,0.297547,0.163725,-0.7122,-50.625,1.82254,-27.1423,1.51783,-3.58731,0.702857
-0.0142561,0.375903,0.0238659,0.728648,0.0225164,1.1134,0.00538907,-0.0883573,0.0647953,0.153938,-0.0293215,0.136136,0.0753982,0.0450295,-0.337793,0.274847,0.607043,-0.104992,0.583115,0.304555,0.173629,-0.7122,-50.745,1.69683,-27.1423,1.48354,-3.65589,0.634286
-0.0161123,0.377282,0.0270894,0.72803,0.0255257,1.11505,0.00635955,-0.0949023,0.0706858,0.16441,-0.0324631,0.162316,0.0858702,0.0513127,-0.347567,0.287651,0.629525,-0.108227,0.605969,0.310783,0.183623,-0.7122,-50.625,1.75969,-26.9538,1.55211,-3.45017,0.737143
-0.0181192,0.378772,0.0305754,0.727385,0.0288266,1.11701,0.00737965,-0.103411,0.0765763,0.182212,-0.0303687,0.165457,0.10472,0.0481711,-0.356689,0.30029,0.651278,-0.111273,0.628214,0.316228,0.193696,-0.7122,-51.225,1.63397,-26.9538,1.38069,-3.45017,0.634286
-0.0202818,0.380392,0.034353,0.726711,0.0324499,1.11914,0.0082835,-0.111919,0.0831213,0.191637,-0.0335103,0.19059,0.10472,0.0429351,-0.365149,0.312742,0.67228,-0.114126,0.649824,0.320888,0.203836,-0.7122,-51.345,1.8854,-27.2681,1.62069,-3.69017,0.737143
-0.0225918,0.382143,0.0383991,0.726016,0.0362803,1.1212,0.00929041,-0.118464,0.0903208,0.210487,-0.0356047,0.196873,0.102625,0.0502655,-0.372937,0.324985,0.692509,-0.116781,0.670776,0.32476,0.21403,-1.5522,-51.105,1.06826,-27.0166,1.3464,-3.6216,0.668571
-0.0250544,0.38402,0.0426991,0.725261,0.040442,1.12354,0.0104344,-0.125664,0.0968658,0.219911,-0.0376991,0.20944,0.126711,0.0575959,-0.380046,0.337,0.711944,-0.119236,0.691044,0.327844,0.224266,-1.9122,-50.385,1.63397,-26.7023,1.55211,-3.41589,0.634286
-0.0276765,0.386034,0.0473075,0.724454,0.0448052,1.12601,0.0117141,-0.134172,0.103411,0.235619,-0.0408407,0.227242,0.123569,0.0701622,-0.386468,0.348764,0.730567,-0.121486,0.710607,0.330139,0.234533,-1.1922,-50.625,1.57111,-27.0166,1.55211,-3.6216,0.634286
-0.0304585,0.38818,0.0522138,0.723612,0.0494397,1.12847,0.0131949,-0.142026,0.109956,0.252375,-0.0450295,0.241903,0.128805,0.0701622,-0.392197,0.360258,0.748356,-0.123527,0.729442,0.331649,0.244818,-1.1922,-51.225,1.63397,-26.9538,1.5864,-3.45017,0.634286
-0.0333927,0.390468,0.0574234,0.722715,0.0544525,1.13119,0.0146059,-0.14988,0.11781,0.268083,-0.0450295,0.25028,0.137183,0.0712094,-0.397226,0.371461,0.765296,-0.125355,0.747527,0.332374,0.25511,-0.8322,-53.025,1.8854,-27.2052,1.55211,-3.45017,0.565714
-0.036499,0.392913,0.06295,0.721829,0.059737,1.13395,0.0160946,-0.159043,0.125664,0.282743,-0.0450295,0.267035,0.141372,0.0774926,-0.401551,0.382352,0.781368,-0.126968,0.764842,0.332318,0.265396,-0.1122,-53.985,2.57683,-27.9595,1.75783,-3.51874,0.565714
-0.0397604,0.395528,0.0688005,0.720814,0.0653924,1.13698,0.0177498,-0.165588,0.134172,0.299498,-0.0523599,0.289027,0.156032,0.0858702,-0.405168,0.392913,0.796557,-0.128363,0.781365,0.331485,0.275665,-0.1122,-53.145,2.51397,-27.3938,1.68926,-3.48446,0.565714
-0.0431905,0.398316,0.074981,0.719704,0.0713184,1.14,0.0195825,-0.174097,0.142026,0.317301,-0.0565487,0.305782,0.149749,0.0994838,-0.408075,0.403122,0.810847,-0.129535,0.797079,0.329881,0.285905,-0.7122,-51.345,2.07397,-27.0166,1.68926,-3.51874,0.6
-0.0467821,0.401259,0.0815062,0.718536,0.0775979,1.14325,0.0214439,-0.182605,0.151189,0.335103,-0.0617847,0.326726,0.169646,0.090059,-0.410269,0.412961,0.824224,-0.130483,0.811964,0.327513,0.296104,-1.6722,-49.425,1.57111,-25.9481,1.62069,-3.21017,0.565714
-0.0505211,0.404385,0.0883932,0.7173,0.0842249,1.14646,0.0233879,-0.18915,0.160352,0.353953,-0.0607375,0.341386,0.156032,0.100531,-0.41175,0.422411,0.836674,-0.131203,0.826004,0.324387,0.30625,-2.0322,-49.185,1.4454,-26.2623,1.5864,-3.31303,0.702857
-0.0544223,0.407682,0.0956384,0.716076,0.0911712,1.1499,0.0255532,-0.199622,0.167552,0.367566,-0.0638791,0.351858,0.176976,0.116239,-0.412517,0.431453,0.848186,-0.131694,0.839181,0.320511,0.316333,-1.4322,-50.625,2.13683,-25.9481,1.72354,-3.21017,0.737143
-0.0585004,0.411151,0.103155,0.714836,0.0984542,1.15339,0.0278545,-0.208131,0.178024,0.38118,-0.0607375,0.365472,0.173835,0.115192,-0.412571,0.440069,0.858749,-0.131953,0.851479,0.315896,0.326341,-0.1122,-54.465,2.57683,-27.8338,1.79211,-3.48446,0.565714
-0.0627701,0.414823,0.110961,0.713598,0.106043,1.15721,0.0302594,-0.215984,0.187841,0.397935,-0.0628319,0.385369,0.192684,0.125664,-0.411914,0.44824,0.868351,-0.131977,0.862885,0.310551,0.336263,0.2478,-56.505,3.2054,-27.7709,2.03211,-3.27874,0.565714
-0.067186,0.418677,0.11919,0.712253,0.113976,1.161,0.0329046,-0.222529,0.195695,0.420973,-0.069115,0.410501,0.19792,0.134041,-0.410548,0.45595,0.876984,-0.131766,0.873384,0.304487,0.346087,-0.7122,-55.905,2.70254,-28.2109,2.0664,-3.3816,0.565714
-0.0717356,0.422707,0.127864,0.7108,0.122351,1.16506,0.0355603,-0.230383,0.204204,0.44087,-0.0774926,0.426209,0.198968,0.134041,-0.408477,0.463182,0.884639,-0.131318,0.882963,0.297716,0.355803,-2.2722,-52.545,2.01111,-27.2052,1.96354,-3.6216,0.6
